date,cumulative_Evaporation,average_soilTemperatureLevel,cumulative_Sub-surfaceRunoff,average_TemperatureOfSnowLayer,average_SnowDepth,average_VolumetricSoilWaterLayer,cumulative_precipitation,OT
2015/3/22,-0.0286967931315302,278.74424150254987,0.0206202268600463,272.9436310662164,0.0004785193337334,0.3472492259590782,0.0868349075317382,1.30787880645981
2015/4/3,-0.0286967931315302,278.74424150254987,0.0206202268600463,272.9436310662164,0.0004785193337334,0.3472492259590782,0.0868349075317382,0.7220048400256889
2015/4/15,-0.0398628981783986,280.5447625054253,0.018655776977539,272.9568540785048,0.0001163250870174,0.3722272663661796,0.0877304077148437,0.2877028490215711
2015/4/27,-0.0398628981783986,280.5447625054253,0.018655776977539,272.9568540785048,0.0001163250870174,0.3722272663661796,0.0877304077148437,1.5087234296994445
2015/5/9,-0.0507095186039805,281.3359493679471,0.0172488689422607,272.82781012852985,2.572602695888943e-05,0.3151263910112902,0.0143136978149414,4.453208691099451
2015/5/21,-0.0507095186039805,281.3359493679471,0.0172488689422607,272.82781012852985,2.572602695888943e-05,0.3151263910112902,0.0143136978149414,7.231903931132877
2015/6/2,-0.0473037250339984,283.77693430582684,0.015129804611206,273.135732014974,1.25832027859158e-07,0.2997187371107025,0.0952234268188476,8.67440322779813
2015/6/14,-0.0473037250339984,283.77693430582684,0.015129804611206,273.135732014974,1.25832027859158e-07,0.2997187371107025,0.0952234268188476,7.350230584225349
2015/6/26,-0.0509935449808836,286.4004211425781,0.0129203200340271,273.14957767062714,0.0,0.3436049634150953,0.0504236221313476,5.3942531711225685
2015/7/8,-0.0509935449808836,286.4004211425781,0.0129203200340271,273.14957767062714,0.0,0.3436049634150953,0.0504236221313476,3.4275533597462893
2015/7/20,-0.066455109976232,288.5212148030599,0.0109250545501708,273.14086659749347,0.0,0.3283308629130866,0.1502590179443359,0.2985551060247786
2015/8/1,-0.066455109976232,288.5212148030599,0.0109250545501708,273.14086659749347,0.0,0.3283308629130866,0.1502590179443359,-0.4860133219547613
2015/8/13,-0.0698488052003085,286.8157153659397,0.0095348358154296,273.14335293240015,0.000153405798806,0.3708623976627778,0.0898561477661132,-5.672261595120041
2015/8/25,-0.0698488052003085,286.8157153659397,0.0095348358154296,273.14335293240015,0.000153405798806,0.3708623976627778,0.0898561477661132,-6.43335399969184
2015/9/6,-0.0815682960674166,292.15769026014533,0.0083799362182617,273.12357330322266,0.0,0.3060759834350189,0.1138944625854492,-6.9621131823987215
2015/9/18,-0.0815682960674166,292.15769026014533,0.0083799362182617,273.12357330322266,0.0,0.3060759834350189,0.1138944625854492,-5.6626174398552696
2015/9/30,-0.0820613941177725,289.64093102349176,0.0074853897094726,273.1438242594401,0.0,0.3841481844428926,0.1536121368408203,-7.2203622482687475
2015/10/12,-0.0820613941177725,289.64093102349176,0.0074853897094726,273.1438242594401,0.0,0.3841481844428926,0.1536121368408203,-5.487077300000852
2015/10/24,-0.0867870063520968,294.0373840332031,0.0068728923797607,273.1030527750651,0.0,0.3117001644827218,0.0457305908203125,-4.227821878509129
2015/11/5,-0.0867870063520968,294.0373840332031,0.0068728923797607,273.1030527750651,0.0,0.3117001644827218,0.0457305908203125,-4.356244845139951
2015/11/17,-0.0924339760094881,294.8279257880317,0.0061843395233154,273.08651394314234,0.0,0.3024842039966542,0.031132698059082,-4.352928283528849
2015/11/29,-0.0924339760094881,294.8279257880317,0.0061843395233154,273.08651394314234,0.0,0.3024842039966542,0.031132698059082,-5.057482277718717
2015/12/23,-0.0848723785020411,294.3096788194445,0.0055229663848876,273.0934965345594,0.0,0.3287224137845138,0.1164884567260742,-3.5420793023530166
2016/1/4,-0.0848723785020411,294.3096788194445,0.0055229663848876,273.0934965345594,0.0,0.3287224137845138,0.1164884567260742,-2.1214969334618736
2016/1/16,-0.087946793064475,294.615007188585,0.0050175189971923,273.01948801676434,0.0,0.303888221245466,0.0221147537231445,-0.3668676865104636
2016/1/28,-0.087946793064475,294.615007188585,0.0050175189971923,273.01948801676434,0.0,0.303888221245466,0.0221147537231445,-0.1652827104585768
2016/2/9,-0.0684431684203445,291.1649305555556,0.0045077800750732,273.045044793023,0.0,0.3658011737150244,0.1852560043334961,1.190983907246931
2016/2/21,-0.0684431684203445,291.1649305555556,0.0045077800750732,273.045044793023,0.0,0.3658011737150244,0.1852560043334961,2.282713939939425
2016/3/4,-0.0740673183463513,291.52753872341583,0.0042331218719482,273.1276440090604,0.0,0.3269090861884049,0.0460739135742187,4.499819217770117
2016/3/16,-0.0740673183463513,291.52753872341583,0.0042331218719482,273.1276440090604,0.0,0.3269090861884049,0.0460739135742187,4.871141745231915
2016/3/28,-0.0478250826708972,288.4755918714735,0.0039571523666381,273.12047068278,0.0,0.3441937871070371,0.1515951156616211,5.625671238679093
2016/4/9,-0.0478250826708972,288.4755918714735,0.0039571523666381,273.12047068278,0.0,0.3441937871070371,0.1515951156616211,5.872627039151882
2016/4/21,-0.0432034865953028,286.4242138332791,0.0038219690322875,273.1182149251302,0.0,0.3615353116894969,0.0592031478881835,5.348923667275545
2016/5/3,-0.0432034865953028,286.4242138332791,0.0038219690322875,273.1182149251302,0.0,0.3615353116894969,0.0592031478881835,4.420629082371379
2016/5/15,-0.0315668918192386,285.76313442654083,0.0037634372711181,273.128040737576,0.0,0.389569237582489,0.1140365600585937,4.938008165000295
2016/5/27,-0.0315668918192386,285.76313442654083,0.0037634372711181,273.128040737576,0.0,0.389569237582489,0.1140365600585937,3.037955882006319
2016/6/8,-0.0277061033993959,282.294175889757,0.0056790113449096,273.13483344184027,7.377730475531683e-06,0.3926125420257449,0.1691827774047851,2.9923028668467886
2016/7/14,-0.0277061033993959,282.294175889757,0.0056790113449096,273.13483344184027,7.377730475531683e-06,0.3926125420257449,0.1691827774047851,3.0085569982054423
